"         ""UTC_ABS_TIME""",ABS_TIME,ABS_SEC,NA,NA,NA,ACP_T,ACP_P,UN1,UN2,START,END,"       ""X1""","       ""M2""","       ""M3""","       ""M4""","       ""M5""","       ""M6""","       ""M7""","       ""M8""","       ""M9""","      ""M10""","      ""M11""","      ""M12""","      ""M13""","      ""M14""","      ""M15""","      ""M16""","      ""M17""","      ""M18""","      ""M19""","      ""X20""","      ""M20""","      ""M21""","      ""M22""","      ""M23""","      ""M24""","      ""M25""","      ""M26""","      ""M27""","      ""M28""","      ""M29""","      ""M30""","      ""M31""","      ""M32""","      ""M33""","      ""M34""","      ""M35""","      ""M36""","      ""M37""","      ""M38""","      ""M39""","      ""M40""","      ""M41""","      ""M42""","      ""M43""","      ""M44""","      ""M45""","      ""M46""","      ""M47""","      ""M48""","      ""M49""","      ""M50""","      ""M51""","      ""M52""","      ""M53""","      ""M54""","      ""M55""","      ""M56""","      ""M57""","      ""M58""","      ""M59""","      ""M60""","      ""M61""","      ""M62""","      ""M63""","      ""M64""","      ""M65""","      ""M66""","      ""M67""","      ""M68""","      ""M69""","      ""M70""","      ""M71""","      ""M72""","      ""M73""","      ""M74""","      ""M75""","      ""M76""","      ""M77""","      ""M78""","      ""M79""","      ""M80""","      ""M81""","      ""M82""","      ""M83""","      ""M84""","      ""M85""","      ""M86""","      ""M87""","      ""M88""","      ""M89""","      ""M90""","      ""M91""","      ""M92""","      ""M93""","      ""M94""","      ""M95""","      ""M96""","      ""M97""","      ""M98""","      ""M99""","     ""M100""","     ""M101""","     ""M102""","     ""M103""","     ""M104""","     ""M105""","     ""M106""","     ""M107""","     ""M108""","     ""M109""","     ""M110""","     ""M111""","     ""M112""","     ""M113""","     ""M114""","     ""M115""","     ""M116""","     ""M117""","     ""M118""","     ""M119""","     ""M120""","     ""M121""","     ""M122""","     ""M123""","     ""M124""","     ""M125""","     ""M126""","     ""M127""","     ""M128""","     ""M129""","     ""M130""","     ""M131""","     ""M132""","     ""M133""","     ""M134""","     ""M135""","     ""M136""","     ""M137""","     ""M138""","     ""M139""","     ""M140""","     ""M141""","      ""T1A""","      ""T1B""","      ""T1C""","      ""T2A""","      ""T2B""","      ""T2C""","      ""T3A""","      ""T3B""","      ""T3C""","      ""T4A""","      ""T4B""","      ""T4C""","      ""T5A""","      ""T5B""","      ""T5C""",SEQ_CNTR,"  ""GCMS_GMT""",GCMS_DATE,"   ""GCMS_TIME""",AB,SUBSWP,SCN_CNT,"  ""MET_TIME"""
2005-01-14T10:49:42.681,8770171,5961.922,0,0,0,37.64,0.6453,0,0,2,141,1088.8,871,0,0,0,0,0,0,0,0,0,0,217.7,1524.3,48998.2,16550.5,0,0,217.7,0,0,0,0,0,0,0,0,0,31358.8,7404.1,682926.8,435.5,0,0,0,0,217.7,0,0,0,435.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,125435.5,125435.5,125435.5,195993,183144.5,195993,0,0,0,63936,1162186.628, 2005-01-14, T10:49:46.627,   B,128,84,92361.92188
2005-01-14T10:49:44.556,8770291,5963.797,0,0,0,37.64,0.6453,0,0,2,141,1088.8,217.7,0,0,0,0,0,0,0,0,0,0,217.7,2831,42682.9,11977.3,217.7,0,0,0,0,0,0,0,0,0,0,0,23301.3,6533.1,682926.8,0,0,0,0,0,0,0,0,0,1524.3,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125435.5,125435.5,125435.5,195993,195993,195993,0,0,0,63938,1162188.628, 2005-01-14, T10:49:48.627,   B,128,86,92363.79688
2005-01-14T10:49:46.431,8770411,5965.672,0,0,0,37.64,0.6453,0,0,2,141,1306.6,435.5,0,0,0,0,0,0,0,0,0,0,653.3,2831,42682.9,12630.6,435.5,0,217.7,0,217.7,0,0,0,0,0,0,0,17421.6,9364.1,682926.8,0,0,0,0,0,0,0,0,0,1524.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435.5,0,0,0,125435.5,125435.5,136106.2,195993,195993,195993,0,0,0,63939,1162189.628, 2005-01-14, T10:49:49.627,   B,128,88,92365.67188
2005-01-14T10:49:48.306,8770531,5967.547,0,0,0,37.64,0.6453,0,0,2,141,1088.8,1306.6,0,0,0,0,0,0,0,0,0,0,871,1959.9,42682.9,10452.9,0,0,217.7,0,0,0,217.7,0,0,0,0,0,20688.1,6533.1,682926.8,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653.3,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,0,136106.2,136106.2,125435.5,195993,195993,195993,0,0,0,63941,1162192.003, 2005-01-14, T10:49:52.002,   B,128,90,92367.54688
2005-01-14T10:49:50.244,8770655,5969.484,0,0,0,37.64,0.6453,0,0,2,141,1306.6,871,0,0,0,0,0,0,0,0,0,0,217.7,1524.3,48998.2,10452.9,0,0,0,0,0,0,0,0,0,0,0,0,20252.6,8275.2,682926.8,0,0,0,0,0,0,0,0,0,1524.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125435.5,125435.5,125435.5,195993,195993,195993,0,0,0,63943,1162194.128, 2005-01-14, T10:49:54.127,   B,128,92,92369.48438
2005-01-14T10:49:52.103,8770774,5971.344,0,0,0,37.64,0.6453,0,0,2,141,653.3,1742.1,0,0,0,0,0,0,0,0,0,0,871,435.5,48998.2,11324,217.7,0,217.7,0,0,217.7,0,0,0,0,0,217.7,15897.2,5662,682926.8,0,0,0,0,0,0,0,0,0,871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,125435.5,125435.5,125435.5,195993,195993,195993,0,0,0,63944,1162195.128, 2005-01-14, T10:49:55.127,   B,128,94,92371.34375
2005-01-14T10:49:53.994,8770895,5973.234,0,0,0,37.64,0.6453,0,0,2,141,653.3,435.5,0,0,0,0,0,0,0,0,0,0,0,1088.8,42682.9,7621.9,0,0,217.7,0,0,0,0,0,0,0,0,0,16550.5,5226.4,658754.3,217.7,0,0,0,0,0,0,0,0,2177.7,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,217.7,0,0,125435.5,125435.5,125435.5,195993,195993,195993,0,0,0,63946,1162197.253, 2005-01-14, T10:49:57.252,   B,128,96,92373.23438
2005-01-14T10:49:55.853,8771014,5975.094,0,0,0,37.64,0.6453,0,0,2,141,217.7,653.3,0,0,0,0,0,0,0,0,0,217.7,0,1088.8,42682.9,9581.8,0,0,217.7,0,217.7,0,0,0,0,0,0,0,15679.4,8057.4,658754.3,0,0,0,0,0,0,0,0,0,2613.2,0,0,0,435.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,217.7,0,0,136106.2,125435.5,125435.5,195993,195993,209277,0,0,0,63948,1162199.378, 2005-01-14, T10:49:59.377,   B,128,98,92375.09375
2005-01-14T10:49:57.728,8771134,5976.969,0,0,0,37.64,0.6453,0,0,2,141,1088.8,1306.6,0,0,0,0,0,0,0,0,0,0,0,2395.4,42682.9,8710.8,0,0,0,217.7,217.7,0,0,0,0,0,0,0,16550.5,8275.2,658754.3,0,0,0,0,0,0,0,0,0,871,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125435.5,125435.5,125435.5,195993,209277,195993,0,0,0,63949,1162200.503, 2005-01-14, T10:50:00.503,   B,128,100,92376.96875
2005-01-14T10:49:59.588,8771253,5978.828,0,0,0,37.64,0.6453,0,0,2,141,653.3,871,0,435.5,0,0,0,0,0,0,0,0,0,1306.6,48998.2,11106.2,217.7,0,217.7,0,653.3,0,0,0,0,0,0,0,11541.8,3919.8,658754.3,0,0,0,0,0,0,0,0,0,1306.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125435.5,125435.5,115200.3,195993,195993,195993,0,0,0,63951,1162202.628, 2005-01-14, T10:50:02.628,   B,128,102,92378.82813
2005-01-14T10:50:01.478,8771374,5980.719,0,0,0,37.64,0.6638,0,0,2,141,2613.2,1306.6,0,0,0,0,0,0,0,0,0,0,0,1742.1,42682.9,13066.2,435.5,0,0,0,217.7,0,0,0,0,0,0,435.5,17639.3,10017.4,707534.8,0,0,0,0,0,0,0,0,0,435.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,0,0,0,0,217.7,0,0,0,125435.5,125435.5,125435.5,195993,195993,195993,0,0,0,63954,1162205.628, 2005-01-14, T10:50:05.627,   B,128,104,92380.71875
2005-01-14T10:50:03.353,8771494,5982.594,0,0,0,37.64,0.6638,0,0,2,141,1306.6,1088.8,0,0,0,0,0,0,0,0,0,435.5,435.5,1088.8,48998.2,9799.6,217.7,0,217.7,0,217.7,0,0,0,0,0,0,217.7,13283.9,6533.1,682926.8,0,0,0,0,0,0,0,0,0,653.3,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,0,125435.5,125435.5,125435.5,183144.5,195993,195993,0,0,0,63956,1162208.003, 2005-01-14, T10:50:08.003,   B,128,106,92382.59375
2005-01-14T10:50:05.306,8771619,5984.547,0,0,0,37.64,0.6638,0,0,2,141,1088.8,1524.3,0,0,0,0,0,0,0,0,0,217.7,0,2613.2,48998.2,5444.2,0,0,217.7,0,0,0,0,0,0,0,0,217.7,14372.8,6533.1,707534.8,0,0,0,0,0,0,0,0,0,1306.6,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,217.7,0,0,0,125435.5,125435.5,136106.2,195993,195993,195993,0,0,0,63957,1162209.003, 2005-01-14, T10:50:09.003,   B,128,108,92384.54688
2005-01-14T10:50:07.166,8771738,5986.406,0,0,0,37.64,0.6638,0,0,2,141,1524.3,1742.1,0,0,0,0,0,0,0,0,0,0,0,1742.1,42682.9,8710.8,0,217.7,0,217.7,0,0,0,0,0,0,0,0,15461.6,5879.7,682926.8,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,0,125435.5,125435.5,125435.5,195993,195993,183144.5,0,0,0,63959,1162211.128, 2005-01-14, T10:50:11.128,   B,128,110,92386.40625
2005-01-14T10:50:09.041,8771858,5988.281,0,0,0,37.64,0.6638,0,0,2,141,435.5,1742.1,0,0,0,0,0,0,0,0,0,0,0,1742.1,42682.9,10017.4,0,0,0,435.5,435.5,0,0,0,0,0,0,217.7,18292.6,5662,682926.8,0,0,0,0,0,0,0,0,0,435.5,0,0,0,435.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,125435.5,125435.5,125435.5,195993,195993,195993,0,0,0,63961,1162213.253, 2005-01-14, T10:50:13.253,   B,128,112,92388.28125
2005-01-14T10:50:10.916,8771978,5990.156,0,0,0,37.64,0.6638,0,0,2,141,1306.6,1088.8,0,0,0,0,0,0,0,0,0,0,435.5,1088.8,48998.2,10670.7,653.3,0,217.7,0,0,0,0,0,0,0,0,0,15897.2,8493,682926.8,0,0,0,0,0,0,0,0,0,871,0,0,0,871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435.5,125435.5,125435.5,136106.2,209277,195993,195993,0,0,0,63963,1162215.378, 2005-01-14, T10:50:15.378,   B,128,114,92390.15625
2005-01-14T10:50:12.791,8772098,5992.031,0,0,0,37.64,0.6638,0,0,2,141,2395.4,1959.9,0,0,0,0,0,0,0,0,0,217.7,217.7,2177.7,42682.9,13719.5,217.7,0,217.7,217.7,0,0,0,0,0,0,217.7,0,14808.3,7839.7,658754.3,0,0,0,0,0,0,0,0,0,435.5,0,0,0,217.7,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125435.5,125435.5,125435.5,195993,195993,209277,0,0,0,63964,1162216.503, 2005-01-14, T10:50:16.503,   B,128,116,92392.03125
2005-01-14T10:50:14.666,8772218,5993.906,0,0,0,37.64,0.6638,0,0,2,141,871,2395.4,0,435.5,0,0,0,0,0,0,0,0,0,1524.3,42682.9,10017.4,0,0,0,435.5,0,0,0,0,0,0,0,435.5,13501.7,5662,682926.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,217.7,0,125435.5,125435.5,125435.5,195993,183144.5,195993,0,0,0,63966,1162218.503, 2005-01-14, T10:50:18.503,   B,128,118,92393.90625
2005-01-14T10:50:16.510,8772336,5995.75,0,0,0,37.64,0.6638,0,0,2,141,871,1088.8,0,0,0,0,217.7,0,0,0,0,0,871,1959.9,42682.9,10235.1,0,0,0,0,0,0,0,0,0,217.7,0,0,19599.3,4790.9,682926.8,0,0,0,0,0,0,0,217.7,0,871,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,125435.5,125435.5,136106.2,195993,195993,195993,0,0,0,63967,1162219.378, 2005-01-14, T10:50:19.378,   B,128,120,92395.75
2005-01-14T10:50:18.416,8772458,5997.656,0,0,0,37.64,0.6638,0,0,2,141,435.5,871,0,217.7,0,0,0,0,0,0,0,0,435.5,1959.9,55749.1,9364.1,217.7,0,435.5,0,435.5,0,0,0,0,0,0,0,18728.2,4355.4,658754.3,0,0,0,0,0,0,0,0,0,1524.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,217.7,0,0,0,125435.5,125435.5,125435.5,195993,195993,209277,0,0,0,63969,1162221.378, 2005-01-14, T10:50:21.378,   B,128,122,92397.65625
2005-01-14T10:50:20.353,8772582,5999.594,0,0,0,37.64,0.6638,0,0,2,141,871,1306.6,0,0,0,0,0,0,0,0,0,0,0,3266.5,42682.9,12630.6,653.3,0,0,0,217.7,0,0,0,0,0,0,0,17203.8,4573.1,658754.3,217.7,0,0,0,0,0,0,0,0,1524.3,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,136106.2,136106.2,125435.5,195993,195993,195993,0,0,0,63971,1162223.378, 2005-01-14, T10:50:23.378,   B,128,124,92399.59375
2005-01-14T10:50:22.228,8772702,6001.469,0,0,0,37.64,0.6638,0,0,2,141,1742.1,1306.6,0,0,0,0,0,0,0,0,0,0,0,2177.7,42682.9,7186.4,217.7,0,0,0,0,0,0,0,0,0,0,0,14155,5879.7,682926.8,0,0,0,0,0,0,0,0,0,1742.1,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,125435.5,125435.5,125435.5,195993,209277,195993,0,0,0,63973,1162225.378, 2005-01-14, T10:50:25.378,   B,128,126,92401.46875
2005-01-14T10:50:24.103,8772822,6003.344,0,0,0,37.64,0.6638,0,0,2,141,871,653.3,0,217.7,0,0,0,0,0,0,0,217.7,653.3,1742.1,48998.2,7621.9,653.3,217.7,217.7,0,0,0,0,0,0,0,0,0,16550.5,6750.8,658754.3,0,0,0,0,0,0,0,0,0,1524.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,125435.5,136106.2,125435.5,195993,209277,195993,0,0,0,63975,1162227.378, 2005-01-14, T10:50:27.378,   B,128,128,92403.34375
2005-01-14T10:50:25.978,8772942,6005.219,0,0,0,37.64,0.6638,0,0,2,141,3048.7,653.3,0,0,0,0,0,0,0,0,0,0,0,1088.8,48998.2,8928.5,0,0,217.7,217.7,0,0,0,0,0,0,0,217.7,15243.9,4573.1,658754.3,0,0,0,0,0,0,0,0,0,871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,125435.5,125435.5,115200.3,195993,195993,195993,0,0,0,63976,1162228.378, 2005-01-14, T10:50:28.378,   B,128,130,92405.21875
2005-01-14T10:50:27.853,8773062,6007.094,0,0,0,37.64,0.6638,0,0,2,141,871,1524.3,0,0,0,0,0,0,0,0,0,0,0,1088.8,36803.1,9146.3,653.3,0,0,435.5,435.5,0,0,0,0,0,0,0,15243.9,7404.1,658754.3,0,0,0,0,0,0,0,0,0,2831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,0,125435.5,125435.5,125435.5,195993,195993,195993,0,0,0,63978,1162230.503, 2005-01-14, T10:50:30.503,   B,128,132,92407.09375
2005-01-14T10:50:29.728,8773182,6008.969,0,0,0,37.64,0.6638,0,0,2,141,1306.6,653.3,0,0,0,0,0,0,0,0,0,0,0,1088.8,48998.2,11541.8,0,0,217.7,435.5,0,0,0,0,0,435.5,0,217.7,21777,7621.9,707534.8,0,0,0,0,0,0,0,0,0,653.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,217.7,0,125435.5,125435.5,115200.3,195993,195993,195993,0,0,0,63980,1162232.503, 2005-01-14, T10:50:32.502,   B,128,134,92408.96875
2005-01-14T10:50:54.244,8774751,6033.484,0,0,0,37.64,0.6822,0,0,2,141,2831,2395.4,0,0,0,0,0,0,0,0,0,0,0,1959.9,62935.5,15026.1,0,0,653.3,0,0,0,0,0,0,0,0,217.7,26350.1,8275.2,1006969,0,0,0,0,0,0,0,0,0,653.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125435.5,125435.5,125435.5,195993,195993,195993,0,0,0,64005,1162258.253, 2005-01-14, T10:50:58.252,   B,128,160,92433.48438
2005-01-14T10:51:03.572,8775348,6042.813,0,0,0,37.64,0.6822,0,0,2,141,1306.6,1524.3,0,0,0,0,0,0,0,0,0,0,217.7,1088.8,55749.1,16550.5,435.5,0,0,0,217.7,0,0,0,0,0,0,217.7,20470.3,9146.3,864329.2,0,0,0,0,0,0,0,0,0,1088.8,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,125435.5,125435.5,125435.5,195993,195993,183144.5,0,0,0,64014,1162267.753, 2005-01-14, T10:51:07.752,   B,128,170,92442.8125
